REGISTRY_ID,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110000322133,VEOLIA ES TECHNICAL SOLUTIONS,12,8.0,http://echo.epa.gov/detailed-facility-report?fid=110000322133,40.560538,-74.520639
110007970142,CHEMOURS CHAMBERS WORKS,12,7.0,http://echo.epa.gov/detailed-facility-report?fid=110007970142,39.682362,-75.49137900000001
110063596274,IMTT BAYONNE,12,4.0,http://echo.epa.gov/detailed-facility-report?fid=110063596274,40.655996,-74.103049
110000492002,CLEAN EARTH OF NORTH JERSEY,12,4.0,http://echo.epa.gov/detailed-facility-report?fid=110000492002,40.738726,-74.112656
110032574042,CMIC CMO USA CORPORATON,12,4.0,http://echo.epa.gov/detailed-facility-report?fid=110032574042,40.326269,-74.48087199999999
110000868856,KERRY INGREDIENTS & FLAVOURS,12,4.0,http://echo.epa.gov/detailed-facility-report?fid=110000868856,40.628279,-74.319298
110001546355,LIFETIME FIBERGLASS POOLS (FORM: WATER WORLD),12,3.0,http://echo.epa.gov/detailed-facility-report?fid=110001546355,39.61419,-74.77793
110029595365,ADVANCED REMEDIES INC,12,3.0,http://echo.epa.gov/detailed-facility-report?fid=110029595365,40.476690000000005,-74.496113
110015099775,BOARDWALK REGENCY CORPORATION,12,3.0,http://echo.epa.gov/detailed-facility-report?fid=110015099775,39.354719,-74.435325
110040276652,AQUESTIVE THERAPEUTICS INC.,12,3.0,http://echo.epa.gov/detailed-facility-report?fid=110040276652,40.6319,-74.50805
110032721482,ROBERT WOOD JOHNSON UNIV HOSPITAL @ RAHWAY,12,3.0,http://echo.epa.gov/detailed-facility-report?fid=110032721482,40.612503000000004,-74.29255
110007930613,SIGNATURE FLIGHT SUPPORT @ MORRISTOWN MUNICIPAL AIRPORT,12,3.0,http://echo.epa.gov/detailed-facility-report?fid=110007930613,40.795626,-74.42490500000001
110004160531,CHRIST HOSPITAL,12,3.0,http://echo.epa.gov/detailed-facility-report?fid=110004160531,40.735273,-74.049819
110004139174,PAMARCO INC,12,3.0,http://echo.epa.gov/detailed-facility-report?fid=110004139174,40.64826,-74.2563
110070121951,HAGEDORN HOSPITAL,12,2.0,http://echo.epa.gov/detailed-facility-report?fid=110070121951,40.698544,-74.92048
110067266979,MARINE ELECTRIC SYSTEMS,12,2.0,http://echo.epa.gov/detailed-facility-report?fid=110067266979,40.86956,-74.05292
110004208036,A1 PLASTIC BAG INC,12,2.0,http://echo.epa.gov/detailed-facility-report?fid=110004208036,40.72272,-74.17146
110002092146,OCEAN SPRAY CRANBERRIES INC,12,2.0,http://echo.epa.gov/detailed-facility-report?fid=110002092146,40.15412,-74.70647
110064554370,MINDRAY,12,2.0,http://echo.epa.gov/detailed-facility-report?fid=110064554370,41.073570000000004,-74.16933
110045394079,CVS PHARMACY #0398,12,2.0,http://echo.epa.gov/detailed-facility-report?fid=110045394079,38.99658,-74.81312
