REGISTRY_ID,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110012804803,MILFORD FISH HATCHERY,12,,http://echo.epa.gov/detailed-facility-report?fid=110012804803,42.852833000000004,-71.692295
110009839979,WHITEFIELD WASTEWATER TREATMENT FACILITY,12,,http://echo.epa.gov/detailed-facility-report?fid=110009839979,44.376294,-71.622598
110007681632,FRASER PULP MILL (FORMER ),12,,http://echo.epa.gov/detailed-facility-report?fid=110007681632,44.471944,-71.169444
110002320783,LEBANON WASTEWATER TREATMENT FACILITY,12,,http://echo.epa.gov/detailed-facility-report?fid=110002320783,43.636804999999995,-72.320541
110064782757,"NHNY MARINA DEVELOPMENT, LLC D/B/A RIVEREDGE MARINA",11,,http://echo.epa.gov/detailed-facility-report?fid=110064782757,43.717424,-71.618992
110009839817,TROY WASTEWATER TREATMENT FACILITY,11,,http://echo.epa.gov/detailed-facility-report?fid=110009839817,42.835252000000004,-72.178076
110000313964,STURM RUGER FIREARMS MANUFACTURING FACILITY,11,,http://echo.epa.gov/detailed-facility-report?fid=110000313964,43.379828,-72.152415
110066871978,"TOWN OF AMHERST, TRANSFER STATION",11,,http://echo.epa.gov/detailed-facility-report?fid=110066871978,42.891024,-71.610084
110000313802,PSNH MERRIMACK GENERATING STATION,11,,http://echo.epa.gov/detailed-facility-report?fid=110000313802,43.141069,-71.46866800000001
110064875826,ALLENSTOWN TRANSFER STATION,10,,http://echo.epa.gov/detailed-facility-report?fid=110064875826,43.13075,-71.42694
110059494836,WILLIAM N LAMARRE CONCRETE PRODUCTS INC,10,,http://echo.epa.gov/detailed-facility-report?fid=110059494836,42.76755,-71.79709
110066920489,AUTOMATED CASTINGS FACILITY,10,,http://echo.epa.gov/detailed-facility-report?fid=110066920489,42.836641,-71.70738
110012147809,"KING FOREST INDUSTRIES, INC.",10,,http://echo.epa.gov/detailed-facility-report?fid=110012147809,43.86792,-71.909037
110070002234,RUMNEY MILL,10,,http://echo.epa.gov/detailed-facility-report?fid=110070002234,43.817467,-71.888376
110001523405,FOUR HILLS LANDFILL GAS SYSTEM,10,,http://echo.epa.gov/detailed-facility-report?fid=110001523405,42.731563,-71.520521
110000313697,WEBSTER VALVE,10,,http://echo.epa.gov/detailed-facility-report?fid=110000313697,43.42499,-71.65416
110066901464,BOIRE FIELD,10,,http://echo.epa.gov/detailed-facility-report?fid=110066901464,42.78001,-71.51915
110022906621,PRECISION LUMBER INC,10,,http://echo.epa.gov/detailed-facility-report?fid=110022906621,43.8346,-71.883399
110012472779,DURGIN & CROWELL LUMBER,10,,http://echo.epa.gov/detailed-facility-report?fid=110012472779,43.445381,-72.050578
110000313955,TIMKEN AEROSPACE,10,,http://echo.epa.gov/detailed-facility-report?fid=110000313955,43.638521000000004,-72.285855
