,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
43130,BP AMOCO WHITING REFINERY,12,7.0,http://echo.epa.gov/detailed-facility-report?fid=110000398338,41.663055,-87.47964300000002
25791,LEHIGH CEMENT COMPANY LLC,12,5.0,http://echo.epa.gov/detailed-facility-report?fid=110043798744,38.739074,-86.45703
36461,C & D TECHNOLOGIES INCORPORATED,12,4.0,http://echo.epa.gov/detailed-facility-report?fid=110000404321,40.295167,-87.2505
13273,GRAIN PROCESSING CORP,12,3.0,http://echo.epa.gov/detailed-facility-report?fid=110041204265,38.6335,-87.2262
20434,ARCELORMITTAL BURNS HARBOR LLC,12,3.0,http://echo.epa.gov/detailed-facility-report?fid=110000607558,41.63399999999999,-87.131
24009,NEW ENERGY CORP,12,3.0,http://echo.epa.gov/detailed-facility-report?fid=110000399970,41.65382,-86.29385
1346,NUCOR STEEL,12,2.0,http://echo.epa.gov/detailed-facility-report?fid=110017410595,39.9747,-86.8301
1887,ARCELORMITTAL USA LLC,12,2.0,http://echo.epa.gov/detailed-facility-report?fid=110066942526,41.65611,-87.450828
4260,CARMEUSE LIME BUFFINGTON,12,2.0,http://echo.epa.gov/detailed-facility-report?fid=110007362255,41.64083,-87.40821
22649,LEHIGH CEMENT COMPANY LLC,12,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000592626,38.413286,-85.751374
24958,SIGECO AB BROWN GENERATING STATION,12,2.0,http://echo.epa.gov/detailed-facility-report?fid=110044891150,37.9053,-87.715
27275,GIBSON GENERATING STATION,12,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000592813,38.221234,-87.455156
28456,THYSSENKRUPP WAUPACA - PLANT 5,12,2.0,http://echo.epa.gov/detailed-facility-report?fid=110009973831,37.986835,-86.769568
41384,STEEL DYNAMICS INCORPORATED,12,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000592396,41.370152,-84.921695
1385,BUZZI UNICEM USA - GREENCASTLE PLANT,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110056963451,39.616615,-86.86863199999998
18215,JASPER RUBBER PRODUCTS INCORPORATED,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000403484,38.386027,-86.94560899999998
22843,CARGILL TEXTURIZING SOLUTIONS,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000397963,41.694444,-87.515833
25428,FORT WAYNE METAL RESEARCH PRODUCT CORP,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110003081398,40.995,-85.185833
29029,USS GARY WORKS,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000398374,41.6125,-87.3114
37353,ALUMINUM COMPANY OF AMERICA LAFAYETTE OPERATIONS,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000404198,40.401861,-86.866139
