,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL
14455,DUKE ENERGY OCONEE NUCLEAR STATION,10,,http://echo.epa.gov/detailed-facility-report?fid=110008561449
8122,PALMETTO PLATING CO INC,8,1.0,http://echo.epa.gov/detailed-facility-report?fid=110007838386
13664,STUEKEN LLC,4,2.0,http://echo.epa.gov/detailed-facility-report?fid=110001673984
1840,VALMONT COMPOSITE STRUCTURES NEWBERRY,4,,http://echo.epa.gov/detailed-facility-report?fid=110064114738
735,PALMETTO PLATING COMPANY,3,1.0,http://echo.epa.gov/detailed-facility-report?fid=110002191798
2580,CLEMSON TECHNICAL CENTER,3,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000857500
2706,MITA SOUTH CAROLINA INCORPORATED,3,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000354526
7315,FRAZOR QUALITY WOODWORKS INC,3,1.0,http://echo.epa.gov/detailed-facility-report?fid=110037442997
10092,BAYER SOUTHEAST DISTRIBUTION CENTER,3,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000879522
9405,ASHLAND PERFORMANCE MATERIALS,3,,http://echo.epa.gov/detailed-facility-report?fid=110002234617
6736,SELF MEMORIAL HOSPITAL,2,1.0,http://echo.epa.gov/detailed-facility-report?fid=110007023309
8090,AARON INDUSTRIES,2,1.0,http://echo.epa.gov/detailed-facility-report?fid=110043532549
10520,GREENWOOD RENTAL CENTER LLC,2,1.0,http://echo.epa.gov/detailed-facility-report?fid=110043192504
13181,BURNSTEIN PRECISION CASTING,2,1.0,http://echo.epa.gov/detailed-facility-report?fid=110007833522
1193,WILBERT PLASTIC SERVICES,2,,http://echo.epa.gov/detailed-facility-report?fid=110000604436
2554,MAXXIM MEDICAL,2,,http://echo.epa.gov/detailed-facility-report?fid=110000354713
6040,CVS PHARMACY 4693,2,,http://echo.epa.gov/detailed-facility-report?fid=110045990530
6820,ELECTROLUX MAJOR APPLIANCES ANDERSON S. C.,2,,http://echo.epa.gov/detailed-facility-report?fid=110022918903
9664,WALMART SUPERCENTER 644,2,,http://echo.epa.gov/detailed-facility-report?fid=110012260828
9801,FLAME SPRAY NORTH AMERICA INC,2,,http://echo.epa.gov/detailed-facility-report?fid=110043976819
