,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL
14954,SAGE AUTOMOTIVE INTERIORS - ABBEVILLE PLANT,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000354330
3483,NINETY SIX WASTE WATER TREATMENT FACILITY,13,,http://echo.epa.gov/detailed-facility-report?fid=110008973539
5025,MICHELIN NA INC - SANDY SPRINGS,13,,http://echo.epa.gov/detailed-facility-report?fid=110014402315
9602,EDGEFIELD CO WTP,13,,http://echo.epa.gov/detailed-facility-report?fid=110039518377
11742,COMBINED UTILITY SYSTEM,13,,http://echo.epa.gov/detailed-facility-report?fid=110002310311
12420,UNITED UTIL/CHAMBERT FOREST SD,13,,http://echo.epa.gov/detailed-facility-report?fid=110009794222
13309,CLINTON/JOANNA WASTEWATER TREATMENT PLANT,13,,http://echo.epa.gov/detailed-facility-report?fid=110000708413
14717,PICKENS CO-LIBERTY/ROPER,13,,http://echo.epa.gov/detailed-facility-report?fid=110002186866
15613,OWT INDUSTRIES,13,,http://echo.epa.gov/detailed-facility-report?fid=110001667688
18748,MILLIKEN MCCORMICK,13,,http://echo.epa.gov/detailed-facility-report?fid=110001674867
13226,HARBOR GATE CONDOMINIUMS,12,,http://echo.epa.gov/detailed-facility-report?fid=110009704551
15339,MIDDLE BRANCH WWTP,12,,http://echo.epa.gov/detailed-facility-report?fid=110000559645
13895,CALHOUN FALLS TOWN OF,11,2.0,http://echo.epa.gov/detailed-facility-report?fid=110002178429
5284,ZF TRANSMISSIONS,11,,http://echo.epa.gov/detailed-facility-report?fid=110043325700
7783,FEDERAL PACIFIC ELEC ODELL DAM,11,,http://echo.epa.gov/detailed-facility-report?fid=110002311551
10930,"SALUDA, TOWN OF",11,,http://echo.epa.gov/detailed-facility-report?fid=110006693033
12209,WALHALLA CONEROSS CREEK WTP,11,,http://echo.epa.gov/detailed-facility-report?fid=110039518037
12603,KINDER MORGAN SOUTHEAST TERMINALS BELTON 1,11,,http://echo.epa.gov/detailed-facility-report?fid=110040509544
17343,CLEMSON UNIV CENTRAL ENERGY,11,,http://echo.epa.gov/detailed-facility-report?fid=110042037319
8436,WEST ALEXANDER WWTP,10,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000710133
